date;precipitation;max_temperature;min_temperature
2017-01-09;11.0;30.4;20.9
2017-01-10;16.7;30.6;20.3
2017-01-11;0.0;30.1;20.9
2017-01-12;15.6;25.7;19.8
2017-01-13;4.2;28.2;18.3
2017-01-14;0.0;31.9;20.2
2017-01-15;0.0;30.7;20.3
2017-01-16;115.0;29.0;18.6
2017-01-17;30.8;24.2;18.5
2017-01-18;23.0;24.0;18.4
2017-01-19;15.2;25.4;18.8
2017-01-20;15.8;23.8;17.8
2017-01-21;17.0;22.0;16.8
2017-01-22;46.6;21.9;16.2
2017-01-23;4.6;25.5;17.6
2017-01-24;8.0;29.5;19.0
2017-01-25;8.8;28.7;20.3
2017-01-26;0.0;25.1;20.9
2017-01-27;8.8;25.5;18.1
2017-01-28;0.0;25.6;18.2
2017-01-29;0.0;32.0;20.3
2017-01-30;0.0;29.3;18.6
2017-01-31;4.2;29.0;18.7
2017-02-01;1.0;27.6;18.6
2017-02-02;26.5;27.0;18.6
2017-02-03;1.0;29.2;19.6
2017-02-04;4.5;28.2;19.2
2017-02-05;8.2;31.8;18.8
2017-02-06;0.0;30.8;19.5
2017-02-07;38.2;28.8;18.3
2017-02-08;0.0;28.4;19.7
2017-02-09;0.0;27.5;18.1
2017-02-10;0.0;29.4;18.6
2017-02-11;0.0;31.2;20.4
2017-02-12;0.0;31.1;20.9
2017-02-13;0.0;31.7;21.7
2017-02-14;0.0;32.8;20.7
2017-02-15;0.0;31.8;21.3
2017-02-16;0.0;31.7;20.6
2017-02-17;0.0;33.4;20.3
2017-02-18;0.0;34.0;20.2
2017-02-19;0.0;34.6;21.8
2017-02-20;0.0;33.5;20.7
2017-02-21;0.0;31.9;18.9
2017-02-22;0.0;32.8;19.6
2017-02-23;0.5;33.2;20.8
2017-02-24;0.0;29.7;17.8
2017-02-25;34.8;24.4;17.8
2017-02-26;0.0;27.6;19.5
2017-02-27;12.6;29.0;19.0
2017-02-28;0.0;30.2;18.2
2017-03-01;0.0;30.9;20.7
2017-03-02;0.0;28.7;21.4
2017-03-03;7.0;27.5;19.5
2017-03-04;5.8;29.0;20.3
2017-03-05;0.0;29.6;19.8
2017-03-06;31.0;27.4;19.8
2017-03-07;36.8;29.2;15.6
2017-03-08;43.6;28.2;15.6
2017-03-09;0.0;30.7;18.6
2017-03-10;0.0;31.0;20.5
2017-03-11;4.6;30.6;20.4
2017-03-12;0.0;31.5;20.3
2017-03-13;0.0;28.1;20.6
2017-03-14;0.0;25.8;18.6
2017-03-15;3.2;28.4;18.8
2017-03-16;0.0;30.2;18.4
2017-03-17;0.0;29.2;18.8
2017-03-18;18.6;21.9;17.2
2017-03-19;0.6;19.5;15.5
2017-03-20;0.2;24.8;16.5
2017-03-21;0.0;25.5;14.3
2017-03-22;0.0;27.0;14.2
2017-03-23;0.0;27.3;14.4
2017-03-24;0.0;28.7;16.0
2017-03-25;8.0;27.0;17.9
2017-03-26;1.0;26.3;16.5
2017-03-27;0.0;24.5;16.5
2017-03-28;0.0;26.1;16.9
2017-03-29;0.0;24.8;16.0
2017-03-30;0.0;25.0;15.3
2017-03-31;0.0;23.2;15.8
2017-04-01;0.0;23.9;16.0
2017-04-02;0.6;25.2;15.9
2017-04-03;0.0;27.6;15.9
2017-04-04;0.0;29.7;17.8
2017-04-05;0.0;30.4;18.6
2017-04-06;5.0;26.4;19.8
2017-04-07;82.1;22.6;19.6
2017-04-08;18.0;26.2;20.2
2017-04-09;0.0;27.6;19.6
2017-04-10;0.0;28.8;20.4
2017-04-11;4.8;29.6;21.2
2017-04-12;0.0;25.2;17.6
2017-04-13;1.7;20.3;17.4
2017-04-14;0.0;24.1;16.5
2017-04-15;0.0;27.6;17.9
2017-04-16;0.0;29.1;17.3
2017-04-17;0.4;24.1;17.2
2017-04-18;0.0;22.6;16.4
2017-04-19;0.0;23.0;14.7
2017-04-20;0.0;27.9;16.0
2017-04-21;0.4;24.5;17.6
2017-04-22;16.3;22.4;15.1
2017-04-23;2.6;21.0;16.1
2017-04-24;0.0;27.0;14.9
2017-04-25;0.0;28.5;17.4
2017-04-26;0.0;24.2;17.6
2017-04-27;11.0;19.9;14.2
2017-04-28;0.2;16.1;13.6
2017-04-29;0.0;19.1;13.4
2017-04-30;0.0;22.3;15.2
2017-05-01;0.0;23.8;15.0
2017-05-02;0.0;23.4;16.1
2017-05-03;0.0;24.8;15.1
2017-05-04;0.0;25.8;14.8
2017-05-05;22.0;21.8;15.2
2017-05-06;13.2;23.3;14.7
2017-05-07;1.0;21.8;16.5
2017-05-08;0.0;24.5;14.4
2017-05-09;0.0;25.5;14.6
2017-05-10;0.0;23.4;17.2
2017-05-11;1.0;21.6;16.1
2017-05-12;0.0;24.2;13.6
2017-05-13;0.0;27.2;13.8
2017-05-14;0.0;25.0;16.1
2017-05-15;0.0;23.8;15.5
2017-05-16;0.0;22.4;15.0
2017-05-17;0.0;20.8;14.9
2017-05-18;0.0;19.1;15.7
2017-05-19;28.3;17.4;15.1
2017-05-20;31.3;22.3;15.5
2017-05-21;0.6;19.5;17.4
2017-05-22;56.0;19.5;17.0
2017-05-23;0.0;22.0;13.4
2017-05-24;0.0;22.0;14.9
2017-05-25;0.0;27.0;15.7
2017-05-26;0.0;28.2;16.1
2017-05-27;0.0;24.2;18.3
2017-05-28;0.0;21.8;18.3
2017-05-29;0.0;25.2;14.9
2017-05-30;0.0;21.1;16.1
2017-05-31;0.0;25.0;16.9
2017-06-01;0.0;20.7;17.3
2017-06-02;0.0;21.2;12.0
2017-06-03;0.0;24.0;12.9
2017-06-04;0.0;28.2;13.6
2017-06-05;0.0;22.4;17.8
2017-06-06;58.8;22.8;17.7
2017-06-07;25.3;27.2;17.3
2017-06-08;0.0;27.4;17.8
2017-06-09;0.0;23.2;15.2
2017-06-10;0.0;19.6;10.9
2017-06-11;0.0;21.8;8.9
2017-06-12;0.0;21.5;11.5
2017-06-13;4.6;17.9;13.6
2017-06-14;13.2;20.4;14.3
2017-06-15;0.0;21.0;14.6
2017-06-16;0.0;23.3;14.0
2017-06-17;0.0;24.8;12.9
2017-06-18;0.0;24.6;13.8
2017-06-19;0.0;24.8;15.3
2017-06-20;0.0;17.6;14.0
2017-06-21;1.0;19.8;14.0
2017-06-22;0.0;22.4;14.5
2017-06-23;0.0;22.8;14.1
2017-06-24;0.0;21.9;14.5
2017-06-25;0.0;21.7;14.9
2017-06-26;0.0;22.3;12.7
2017-06-27;0.0;23.5;13.5
2017-06-28;0.0;25.0;13.0
2017-06-29;0.0;25.2;14.4
2017-06-30;0.0;24.8;13.9
2017-07-01;0.0;21.3;14.7
2017-07-02;0.0;16.7;12.2
2017-07-03;0.0;16.0;10.5
2017-07-04;0.8;17.5;9.3
2017-07-05;0.0;19.4;8.6
2017-07-06;0.0;20.4;10.8
2017-07-07;0.0;20.7;12.2
2017-07-08;0.0;21.1;13.0
2017-07-09;0.0;22.8;13.1
2017-07-10;0.0;23.8;12.7
2017-07-11;0.0;25.1;12.6
2017-07-12;0.0;23.2;12.7
2017-07-13;0.0;22.2;14.2
2017-07-14;0.0;24.0;12.9
2017-07-15;0.0;24.8;12.5
2017-07-16;0.0;24.4;15.1
2017-07-17;0.0;26.1;14.2
2017-07-18;0.0;18.0;7.9
2017-07-19;0.0;13.9;7.9
2017-07-20;0.0;22.9;10.0
2017-07-21;0.0;24.9;12.2
2017-07-22;0.0;23.0;13.5
2017-07-23;0.0;25.9;14.2
2017-07-24;0.0;24.8;12.5
2017-07-25;0.0;25.6;12.9
2017-07-26;0.0;24.7;13.4
2017-07-27;0.0;24.5;13.3
2017-07-28;0.0;21.7;12.7
2017-07-29;0.0;23.2;12.6
2017-07-30;0.0;24.0;14.3
2017-07-31;0.0;22.5;12.8
2017-08-01;0.0;21.6;12.0
2017-08-02;0.0;25.2;15.0
2017-08-03;0.0;21.7;15.2
2017-08-04;0.3;18.3;13.0
2017-08-05;2.4;17.4;12.5
2017-08-06;0.0;19.5;11.2
2017-08-07;0.0;25.5;10.3
2017-08-08;0.0;27.7;11.4
2017-08-09;0.0;29.3;17.5
2017-08-10;0.0;24.0;14.9
2017-08-11;0.0;23.0;12.5
2017-08-12;0.0;24.5;14.0
2017-08-13;0.0;30.1;13.8
2017-08-14;0.0;25.2;15.7
2017-08-15;0.0;16.5;14.1
2017-08-16;5.1;16.8;13.9
2017-08-17;4.7;16.7;14.5
2017-08-18;14.1;17.2;14.0
2017-08-19;1.4;18.0;14.6
2017-08-20;4.6;20.2;14.7
2017-08-21;27.8;16.2;11.1
2017-08-22;0.1;17.7;11.0
2017-08-23;0.0;22.2;12.6
2017-08-24;0.0;23.0;13.4
2017-08-25;0.0;25.7;13.2
2017-08-26;0.0;27.2;12.9
2017-08-27;0.0;28.0;18.8
2017-08-28;0.0;27.0;14.2
2017-08-29;0.0;28.4;12.4
2017-08-30;0.0;31.2;14.5
2017-08-31;0.0;25.2;15.3
2017-09-01;0.0;23.5;14.8
2017-09-02;0.0;25.3;14.6
2017-09-03;0.0;26.8;12.6
2017-09-04;0.0;28.7;13.3
2017-09-05;0.0;28.7;14.8
2017-09-06;0.0;27.2;14.7
2017-09-07;0.0;28.3;13.9
2017-09-08;0.0;29.9;15.4
2017-09-09;0.0;30.2;14.7
2017-09-10;0.0;30.4;17.1
2017-09-11;0.0;31.9;18.3
2017-09-12;0.0;31.1;18.9
2017-09-13;0.0;31.8;16.3
2017-09-14;0.0;32.7;18.7
2017-09-15;0.0;33.4;19.6
2017-09-16;0.0;32.2;17.0
2017-09-17;0.0;32.2;17.6
2017-09-18;0.0;30.2;18.0
2017-09-19;0.0;28.1;16.4
2017-09-20;0.0;27.2;15.2
2017-09-21;0.0;29.7;15.8
2017-09-22;0.0;30.0;17.4
2017-09-23;0.0;30.7;18.3
2017-09-24;0.0;24.5;18.0
2017-09-25;0.0;26.5;16.2
2017-09-26;0.0;27.4;14.7
2017-09-27;0.0;30.6;16.1
2017-09-28;0.0;27.0;17.0
2017-09-29;1.0;23.2;16.3
2017-09-30;10.1;22.2;16.4
2017-10-01;25.5;27.0;16.2
2017-10-02;0.0;23.0;16.7
2017-10-03;17.6;23.2;14.8
2017-10-04;1.0;24.1;14.4
2017-10-05;0.0;32.1;13.9
2017-10-06;0.0;33.7;18.8
2017-10-07;2.4;26.0;18.0
2017-10-08;5.4;25.8;17.4
2017-10-09;0.0;31.1;18.4
2017-10-10;0.0;33.9;20.3
2017-10-11;3.0;34.7;19.5
2017-10-12;32.0;34.5;19.1
2017-10-13;0.0;34.5;19.1
2017-10-14;10.8;31.4;19.3
2017-10-15;0.0;19.8;16.1
2017-10-16;0.0;24.4;15.4
2017-10-17;0.0;28.5;17.2
2017-10-18;0.0;31.6;17.9
2017-10-19;0.0;26.2;19.6
2017-10-20;0.0;26.1;19.0
2017-10-21;0.8;25.7;18.5
2017-10-22;0.1;23.5;18.8
2017-10-23;4.1;19.7;13.8
2017-10-24;0.0;20.9;13.8
2017-10-25;0.0;30.3;16.3
2017-10-26;32.8;25.6;15.4
2017-10-27;2.2;25.8;18.0
2017-10-28;3.4;28.0;18.5
2017-10-29;0.0;24.8;19.6
2017-10-30;1.3;22.4;18.2
2017-10-31;7.0;22.7;17.0
2017-11-01;0.0;22.0;14.6
2017-11-02;0.0;25.8;14.4
2017-11-03;0.0;31.5;14.8
2017-11-04;0.0;29.8;18.8
2017-11-05;26.4;21.4;17.4
2017-11-06;0.0;19.5;15.2
2017-11-07;0.0;24.7;14.6
2017-11-08;0.0;26.2;16.1
2017-11-09;0.0;26.7;17.7
2017-11-10;4.2;29.5;18.4
2017-11-11;16.4;24.8;16.4
2017-11-12;0.0;28.4;12.7
2017-11-13;0.0;26.8;15.9
2017-11-14;0.0;28.3;13.2
2017-11-15;0.0;32.4;13.1
2017-11-16;0.0;31.6;20.2
2017-11-17;4.8;29.5;18.5
2017-11-18;12.6;29.8;18.6
2017-11-19;22.0;26.2;19.1
2017-11-20;3.0;21.8;18.6
2017-11-21;6.6;29.5;17.7
2017-11-22;28.0;23.5;16.7
2017-11-23;0.8;22.2;15.2
2017-11-24;0.0;29.4;16.5
2017-11-25;0.0;32.1;17.5
2017-11-26;7.8;25.9;17.6
2017-11-27;26.0;26.6;17.6
2017-11-28;1.2;26.4;18.7
2017-11-29;0.0;26.2;15.9
2017-11-30;0.0;24.3;16.4
2017-12-01;0.0;25.2;18.0
2017-12-02;0.0;25.4;18.2
2017-12-03;0.0;28.5;18.6
2017-12-04;0.0;30.7;19.6
2017-12-05;0.0;28.2;19.3
2017-12-06;0.0;29.2;19.9
2017-12-07;0.0;27.3;19.4
2017-12-08;8.2;28.2;19.8
2017-12-09;11.0;27.4;19.1
2017-12-10;0.0;30.2;17.3
2017-12-11;6.0;30.8;18.6
2017-12-12;0.0;21.1;17.1
2017-12-13;0.0;27.1;17.1
2017-12-14;0.0;31.6;18.2
2017-12-15;0.0;31.9;18.5
2017-12-16;0.0;31.3;20.1
2017-12-17;2.3;32.8;20.8
2017-12-18;10.4;29.2;19.3
2017-12-19;0.0;29.9;20.5
2017-12-20;0.0;30.4;20.2
2017-12-21;30.2;21.5;19.1
2017-12-22;8.2;23.0;19.6
2017-12-23;1.8;28.6;20.3
2017-12-24;0.0;28.1;21.5
2017-12-25;0.0;28.5;19.9
2017-12-26;33.2;28.7;19.9
2017-12-27;10.5;29.7;21.1
2017-12-28;1.2;26.4;22.1
2017-12-29;5.7;24.4;19.2
2017-12-30;15.1;25.2;19.2
2017-12-31;7.5;25.4;19.7
2018-01-01;26.0;29.2;19.3
2018-01-02;0.0;28.1;21.6
2018-01-03;2.2;25.9;19.8
2018-01-04;12.1;28.5;19.7
2018-01-05;0.0;29.4;17.5
2018-01-06;0.0;27.9;19.9
2018-01-07;5.0;20.3;16.4
2018-01-08;34.2;21.4;16.4
2018-01-09;9.7;25.5;18.3
2018-01-10;0.8;29.0;19.0
2018-01-11;18.5;30.2;20.0
2018-01-12;14.8;24.4;19.3
2018-01-13;0.0;26.8;19.0
2018-01-14;0.0;30.4;19.2
2018-01-15;6.0;29.8;19.8
2018-01-16;1.0;29.2;19.8
2018-01-17;5.8;30.8;20.8
2018-01-18;0.0;31.6;22.3
2018-01-19;12.0;28.8;21.0
2018-01-20;2.0;29.0;20.2
2018-01-21;22.0;30.2;19.6
2018-01-22;8.8;31.8;19.6
2018-01-23;4.0;32.0;21.0
2018-01-24;4.2;33.7;20.6
2018-01-25;0.0;29.7;20.6
2018-01-26;0.0;24.8;19.8
2018-01-27;0.3;25.1;18.5
2018-01-28;0.0;31.2;19.6
2018-01-29;3.0;25.8;21.4
2018-01-30;35.1;21.8;18.2
2018-01-31;16.8;25.5;17.2
2018-02-01;0.0;27.3;18.3
2018-02-02;0.0;27.8;18.6
2018-02-03;0.0;25.9;18.1
2018-02-04;0.0;25.7;16.7
2018-02-05;0.0;25.4;18.2
2018-02-06;0.0;24.4;17.7
2018-02-07;0.0;29.0;18.8
2018-02-08;0.0;29.6;17.3
2018-02-09;1.4;32.8;19.3
2018-02-10;0.0;30.0;20.3
2018-02-11;10.2;31.0;20.2
2018-02-12;0.0;32.0;22.7
2018-02-13;2.0;24.5;18.6
2018-02-14;0.0;22.2;18.2
2018-02-15;1.3;24.1;17.8
2018-02-16;0.2;24.5;17.1
2018-02-17;0.0;27.0;17.9
2018-02-18;0.0;23.8;19.8
2018-02-19;0.0;26.8;18.6
2018-02-20;0.0;27.7;21.2
2018-02-21;5.0;29.7;21.5
2018-02-22;0.0;30.2;20.4
2018-02-23;9.0;27.3;19.3
2018-02-24;0.0;27.5;17.8
2018-02-25;0.0;26.8;17.6
2018-02-26;0.0;27.2;19.6
2018-02-27;73.1;28.5;19.0
2018-02-28;0.0;30.3;19.5
2018-03-01;0.0;30.6;20.9
2018-03-02;0.5;31.4;21.3
2018-03-03;4.2;29.5;20.0
2018-03-04;0.0;31.3;21.0
2018-03-05;6.4;31.2;20.4
2018-03-06;22.1;29.8;20.7
2018-03-07;2.2;30.0;21.3
2018-03-08;0.0;23.8;20.2
2018-03-09;0.4;26.8;19.2
2018-03-10;0.0;27.5;20.1
2018-03-11;0.4;31.0;19.3
2018-03-12;0.0;31.2;20.4
2018-03-13;42.8;29.3;20.3
2018-03-14;0.0;33.6;21.6
2018-03-15;32.8;31.0;19.9
2018-03-16;0.0;30.5;22.4
2018-03-17;0.0;29.6;21.2
2018-03-18;0.0;32.0;19.7
2018-03-19;0.0;31.9;21.4
2018-03-20;0.0;31.0;19.5
2018-03-21;50.1;27.0;19.5
2018-03-22;5.4;26.4;19.8
2018-03-23;0.0;30.0;20.2
2018-03-24;0.0;30.3;20.1
2018-03-25;0.0;30.2;20.6
2018-03-26;0.0;28.2;21.6
2018-03-27;13.6;28.6;18.3
2018-03-28;8.7;28.2;19.1
2018-03-29;22.4;28.5;19.6
2018-03-30;1.5;27.8;19.6
2018-03-31;7.0;28.3;19.3
2018-04-01;8.0;28.5;19.3
2018-04-02;2.2;26.0;20.0
2018-04-03;0.0;26.3;20.5
2018-04-04;0.2;26.8;19.3
2018-04-05;0.0;27.8;18.2
2018-04-06;0.0;27.2;19.4
2018-04-07;0.0;28.6;18.0
2018-04-08;0.0;28.1;18.7
2018-04-09;0.0;27.8;18.6
2018-04-10;0.0;28.2;18.3
2018-04-11;0.0;27.7;18.5
2018-04-12;0.0;28.2;17.7
2018-04-13;0.0;29.8;19.3
2018-04-14;0.0;26.2;19.6
2018-04-15;3.8;20.8;18.4
2018-04-16;13.8;21.2;17.0
2018-04-17;0.0;23.3;15.7
2018-04-18;0.0;25.1;14.0
2018-04-19;0.0;26.2;14.0
2018-04-20;0.0;25.8;14.2
2018-04-21;0.0;26.3;13.8
2018-04-22;0.0;26.3;15.8
2018-04-23;0.0;26.7;16.7
2018-04-24;0.0;27.0;17.1
2018-04-25;0.0;28.2;17.8
2018-04-26;0.0;27.8;18.6
2018-04-27;0.0;28.6;18.8
2018-04-28;0.0;28.4;19.3
2018-04-29;0.0;28.4;19.0
2018-04-30;0.0;29.0;17.0
2018-05-01;0.0;28.0;18.1
2018-05-02;0.0;27.5;18.0
2018-05-03;0.0;29.0;17.9
2018-05-04;0.0;29.5;17.7
2018-05-05;0.0;29.6;18.1
2018-05-06;0.0;25.8;18.1
2018-05-07;0.0;25.4;18.3
2018-05-08;0.0;24.1;16.9
2018-05-09;0.0;25.0;15.7
2018-05-10;0.0;26.6;15.9
2018-05-11;0.0;27.3;15.2
2018-05-12;0.0;26.4;18.4
2018-05-13;0.0;23.6;17.0
2018-05-14;0.0;25.6;16.3
2018-05-15;0.0;22.6;17.4
2018-05-16;0.0;27.2;17.6
2018-05-17;0.0;24.1;17.1
2018-05-18;0.0;27.5;17.1
2018-05-19;2.6;22.3;15.4
2018-05-20;8.2;21.0;9.6
2018-05-21;0.0;21.5;9.3
2018-05-22;0.0;24.6;9.7
2018-05-23;0.0;22.2;11.4
2018-05-24;0.0;22.9;12.5
2018-05-25;0.0;22.8;12.1
2018-05-26;0.0;23.3;14.9
2018-05-27;0.0;24.2;14.7
2018-05-28;0.0;22.6;12.9
2018-05-29;0.0;24.0;13.3
2018-05-30;0.0;24.4;13.4
2018-05-31;0.0;25.1;12.5
2018-06-01;0.0;25.1;15.2
2018-06-02;0.0;25.3;16.3
2018-06-03;0.8;22.5;13.7
2018-06-04;0.0;17.4;13.5
2018-06-05;0.3;18.6;14.1
2018-06-06;0.0;23.2;14.0
2018-06-07;2.6;22.2;15.3
2018-06-08;2.0;20.8;14.3
2018-06-09;0.0;19.7;12.5
2018-06-10;0.0;24.5;14.0
2018-06-11;0.0;27.8;14.9
2018-06-12;0.0;27.9;17.3
2018-06-13;6.8;24.2;13.2
2018-06-14;0.2;21.2;13.4
2018-06-15;0.0;16.8;12.5
2018-06-16;0.0;16.2;13.5
2018-06-17;0.0;20.1;13.6
2018-06-18;0.0;22.0;13.9
2018-06-19;0.0;23.3;15.0
2018-06-20;0.0;25.5;14.7
2018-06-21;0.0;25.4;14.0
2018-06-22;0.0;24.6;15.0
2018-06-23;0.0;26.4;14.6
2018-06-24;0.0;28.5;17.5
2018-06-25;0.0;27.2;15.9
2018-06-26;0.0;26.5;16.6
2018-06-27;0.0;23.4;15.5
2018-06-28;0.0;26.0;15.2
2018-06-29;0.0;26.4;14.7
2018-06-30;0.0;26.8;15.1
2018-07-01;0.0;27.4;14.9
2018-07-02;0.0;27.3;14.9
2018-07-03;0.0;24.7;16.2
2018-07-04;0.0;23.7;15.5
2018-07-05;0.0;28.5;14.7
2018-07-06;0.0;26.6;15.3
2018-07-07;0.0;25.2;14.0
2018-07-08;0.0;27.7;18.4
2018-07-09;0.0;25.2;14.7
2018-07-10;0.0;15.6;10.6
2018-07-11;0.0;15.5;9.7
2018-07-12;0.0;19.4;9.6
2018-07-13;0.0;23.6;9.1
2018-07-14;0.0;26.4;11.0
2018-07-15;0.0;28.2;13.0
2018-07-16;0.0;28.3;14.3
2018-07-17;0.0;27.0;14.4
2018-07-18;0.0;27.8;13.7
2018-07-19;0.0;28.1;15.0
2018-07-20;0.0;28.7;15.0
2018-07-21;0.0;28.1;15.7
2018-07-22;0.0;22.1;15.0
2018-07-23;0.0;25.5;14.9
2018-07-24;0.0;20.5;14.1
2018-07-25;0.0;23.8;14.9
2018-07-26;0.0;25.5;14.9
2018-07-27;0.0;26.6;14.4
2018-07-28;0.0;27.4;15.0
2018-07-29;0.0;29.2;16.1
2018-07-30;0.0;25.2;16.4
2018-07-31;24.2;18.4;13.3
2018-08-01;0.0;14.5;12.5
2018-08-02;5.0;17.1;12.4
2018-08-03;0.0;16.2;13.6
2018-08-04;17.6;20.4;14.2
2018-08-05;0.0;19.8;14.5
2018-08-06;5.1;15.1;13.2
2018-08-07;8.5;17.8;12.0
2018-08-08;0.0;26.0;12.9
2018-08-09;2.2;24.6;15.2
2018-08-10;0.0;20.7;10.2
2018-08-11;0.0;22.8;10.5
2018-08-12;0.0;19.2;10.5
2018-08-13;0.0;21.4;10.1
2018-08-14;0.0;27.9;10.0
2018-08-15;0.0;17.8;12.7
2018-08-16;0.0;17.3;13.8
2018-08-17;0.5;17.4;13.5
2018-08-18;0.1;22.2;13.0
2018-08-19;0.0;26.7;13.7
2018-08-20;0.0;27.8;14.4
2018-08-21;0.0;28.8;14.2
2018-08-22;0.0;26.5;14.9
2018-08-23;0.0;27.7;16.2
2018-08-24;0.0;29.7;17.7
2018-08-25;8.8;22.4;16.3
2018-08-26;1.0;16.8;11.3
2018-08-27;0.0;16.8;11.2
2018-08-28;0.0;24.8;12.6
2018-08-29;0.0;25.7;13.9
2018-08-30;0.0;29.2;14.5
2018-08-31;0.0;29.8;15.9
2018-09-01;0.0;31.8;17.0
2018-09-02;0.0;31.4;16.3
2018-09-03;0.0;26.0;15.1
2018-09-04;2.0;17.2;12.0
2018-09-05;24.2;16.0;11.1
2018-09-06;0.0;22.1;9.8
2018-09-07;0.0;27.2;11.4
2018-09-08;0.0;26.4;12.0
2018-09-09;0.0;24.5;13.0
2018-09-10;0.0;25.0;13.9
2018-09-11;0.0;24.0;14.2
2018-09-12;0.0;23.7;14.9
2018-09-13;0.0;26.8;15.1
2018-09-14;6.7;19.0;16.1
2018-09-15;10.0;23.4;16.0
2018-09-16;0.0;23.0;15.0
2018-09-17;1.5;19.5;14.7
2018-09-18;8.2;23.9;14.9
2018-09-19;0.0;29.9;18.9
2018-09-20;0.0;25.0;18.1
2018-09-21;7.1;27.7;17.4
2018-09-22;0.0;28.8;15.9
2018-09-23;0.0;32.4;16.4
2018-09-24;0.0;33.5;16.5
2018-09-25;0.0;26.4;16.4
2018-09-26;0.0;32.2;18.3
2018-09-27;2.0;28.8;19.5
2018-09-28;11.1;22.2;18.8
2018-09-29;0.0;28.2;18.4
2018-09-30;0.0;28.9;19.2
2018-10-01;35.5;25.2;18.9
2018-10-02;3.2;30.9;17.8
2018-10-03;0.0;31.9;19.9
2018-10-04;0.6;23.0;18.2
2018-10-05;0.0;18.6;13.8
2018-10-06;0.0;17.8;13.8
2018-10-07;0.0;19.4;15.4
2018-10-08;1.6;21.7;16.2
2018-10-09;15.2;28.3;18.7
2018-10-10;1.2;28.6;19.8
2018-10-11;0.2;20.8;18.1
2018-10-12;1.0;27.3;18.2
2018-10-13;0.0;30.4;18.9
2018-10-14;6.8;20.6;17.1
2018-10-15;12.6;24.1;16.6
2018-10-16;0.8;24.9;17.2
2018-10-17;0.0;29.5;18.0
2018-10-18;4.7;29.9;18.9
2018-10-19;4.9;21.1;17.1
2018-10-20;0.3;21.9;14.4
2018-10-21;0.0;22.0;12.8
2018-10-22;0.0;28.3;15.2
2018-10-23;0.0;30.2;16.0
2018-10-24;3.0;19.5;17.2
2018-10-25;17.6;21.4;17.2
2018-10-26;5.7;25.4;17.5
2018-10-27;0.8;25.6;19.3
2018-10-28;5.2;19.5;14.0
2018-10-29;0.1;21.0;13.4
2018-10-30;0.0;28.0;15.6
2018-10-31;0.0;31.4;16.7
2018-11-01;10.2;27.9;18.1
2018-11-02;0.0;27.2;18.2
2018-11-03;0.0;31.4;19.1
2018-11-04;5.0;22.8;17.2
2018-11-05;0.4;21.2;15.1
2018-11-06;0.0;23.2;15.9
2018-11-07;0.0;23.2;16.2
2018-11-08;4.4;20.8;15.8
2018-11-09;4.0;24.4;16.2
2018-11-10;0.0;25.3;17.3
2018-11-11;0.0;28.6;19.2
2018-11-12;0.0;30.0;18.6
2018-11-13;0.0;32.2;19.4
2018-11-14;0.0;32.5;23.4
2018-11-15;0.0;29.7;20.8
2018-11-16;0.1;25.2;18.3
2018-11-17;0.0;29.0;16.5
2018-11-18;0.0;28.5;18.8
2018-11-19;28.6;23.4;14.2
2018-11-20;14.0;19.5;14.2
2018-11-21;0.0;20.4;15.1
2018-11-22;0.0;28.8;17.5
2018-11-23;13.1;29.5;18.6
2018-11-24;9.2;25.8;19.4
2018-11-25;7.1;24.5;18.8
2018-11-26;3.6;22.5;17.6
2018-11-27;0.0;25.2;15.5
2018-11-28;0.0;28.8;19.4
2018-11-29;0.0;29.8;19.2
2018-11-30;2.0;31.5;20.0
2018-12-01;76.6;26.6;18.9
2018-12-02;30.6;26.7;19.0
2018-12-03;1.0;22.7;16.5
2018-12-04;0.0;30.0;16.9
2018-12-05;0.0;29.8;20.2
2018-12-06;4.0;29.4;17.9
2018-12-07;0.0;24.5;17.2
2018-12-08;1.0;20.0;13.7
2018-12-09;0.0;26.8;13.3
2018-12-10;0.0;30.0;15.7
2018-12-11;0.0;31.5;19.2
2018-12-12;0.0;33.6;20.2
2018-12-13;14.0;32.0;20.5
2018-12-14;12.2;33.5;19.6
2018-12-15;0.0;33.6;22.4
2018-12-16;0.0;32.6;22.3
2018-12-17;0.7;34.1;22.3
2018-12-18;7.4;34.4;20.7
2018-12-19;6.8;31.2;21.6
2018-12-20;8.0;33.6;21.7
2018-12-21;0.0;32.2;22.3
2018-12-22;0.0;33.0;21.7
2018-12-23;0.4;30.2;21.0
2018-12-24;18.2;28.4;19.9
2018-12-25;7.0;24.2;19.3
2018-12-26;0.6;27.3;18.0
2018-12-27;0.0;28.7;19.0
2018-12-28;0.0;28.9;18.9
2018-12-29;2.6;30.4;18.8
2018-12-30;0.0;32.4;19.1
2018-12-31;0.0;31.0;19.1
2019-01-01;0.0;31.8;18.7
2019-01-02;6.7;32.0;21.0
2019-01-03;0.0;33.3;20.6
2019-01-04;37.8;29.4;20.7
2019-01-05;25.6;24.7;20.3
2019-01-06;22.1;29.6;20.1
2019-01-07;15.0;33.5;20.6
2019-01-08;0.0;33.0;21.8
2019-01-09;0.8;34.5;21.6
2019-01-10;0.0;32.5;22.5
2019-01-11;0.0;32.2;20.3
2019-01-12;25.4;30.8;19.8
2019-01-13;0.0;31.5;21.0
